_id,_date,day_total_amount,n_tx,n_low_tx,T_share_low,Y_log_amt,_weekday,mshare_1,mshare_2,mshare_3,mshare_4,mshare_5,mshare_6,mshare_7,mshare_8,mshare_9,mshare_10,mshare_12,mshare_13,mshare_14,mshare_15,mshare_16,mshare_17,mshare_18,mshare_19,mshare_20,mshare_21,T_share_low_trim,active_persons,w_day
107456,2024-10-07,47.98,1,0,0.0,3.891412051524022,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,248,1.189163270198993
107457,2024-10-08,55.0,2,1,0.5,4.02535169073515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,227,1.0884679932869814
107458,2024-10-13,74.75,3,3,1.0,4.327438444389479,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,253,1.2131383361304242
107458,2024-10-14,51.22,4,4,1.0,3.955465563270983,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,257,1.2323183888755693
107458,2024-10-15,86.0,5,5,1.0,4.465908118654584,1,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.95,257,1.2323183888755693
107459,2024-10-29,87.98,1,1,1.0,4.488411625377895,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,266,1.2754735075521457
107459,2024-10-30,4.99,1,1,1.0,1.7900914121273581,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,255,1.2227283625029968
107459,2024-10-31,3.17,1,1,1.0,1.4279160358107101,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,263,1.261088467993287
107460,2024-10-16,26.580000000000002,2,2,1.0,3.317090872365156,2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,262,1.2562934548070006
107460,2024-10-17,378.83,8,8,1.0,5.939723784200272,3,0.25,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,261,1.2514984416207144
107460,2024-10-18,6.0,1,1,1.0,1.9459101490553132,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,268,1.2850635339247183
107461,2024-10-10,80.0,2,2,1.0,4.394449154672439,3,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,227,1.0884679932869814
107463,2024-10-31,50.400000000000006,2,2,1.0,3.9396381724611196,3,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,263,1.261088467993287
107464,2024-10-19,56.52,2,2,1.0,4.052132713412791,5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,277,1.3282186526012947
107466,2024-10-06,51.0,3,0,0.0,3.9512437185814275,6,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.05,247,1.1843682570127068
107466,2024-10-07,104.0,1,1,1.0,4.653960350157523,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,248,1.189163270198993
107466,2024-10-08,760.0,4,0,0.0,6.634633357861686,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.05,227,1.0884679932869814
107474,2024-10-04,21.13,1,1,1.0,3.0969341540629585,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,241,1.155598177894989
107474,2024-10-06,195.57,1,1,1.0,5.281018601969707,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,247,1.1843682570127068
107478,2024-10-01,19.07,1,1,1.0,2.9992261628082466,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,204,0.9781826900023974
107480,2024-10-21,88.92,3,2,0.6666666666666666,4.498920386145381,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,254,1.2179333493167106
107480,2024-10-22,11.809999999999999,2,2,1.0,2.5502261159086426,1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,273,1.3090385998561496
107483,2024-10-16,23.8,2,0,0.0,3.2108436531709366,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,262,1.2562934548070006
107483,2024-10-17,10.0,1,0,0.0,2.3978952727983707,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,261,1.2514984416207144
107484,2024-10-30,60.0,1,1,1.0,4.110873864173311,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,255,1.2227283625029968
107485,2024-10-20,20.0,1,0,0.0,3.044522437723423,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,251,1.2035483097578519
107486,2024-10-17,3.96,1,1,1.0,1.601405740736836,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,261,1.2514984416207144
107486,2024-10-21,7.5,2,2,1.0,2.1400661634962708,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,254,1.2179333493167106
107488,2024-10-01,244.48999999999998,3,3,1.0,5.5032562132074,1,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,204,0.9781826900023974
107488,2024-10-02,22.19,3,0,0.0,3.1437211512674406,2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.05,207,0.9925677295612563
107489,2024-10-01,121.58,1,1,1.0,4.808763878057586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,204,0.9781826900023974
107492,2024-10-23,13.0,1,1,1.0,2.6390573296152584,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,257,1.2323183888755693
107497,2024-10-20,48.0,2,2,1.0,3.8918202981106265,6,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,251,1.2035483097578519
107498,2024-10-17,3.54,1,1,1.0,1.5129270120532565,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,261,1.2514984416207144
107498,2024-10-18,180.28,3,3,1.0,5.200042797279696,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,268,1.2850635339247183
107498,2024-10-19,75.85,3,2,0.6666666666666666,4.341855469984605,5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,277,1.3282186526012947
107499,2024-10-30,19.32,2,2,1.0,3.011605622710281,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,255,1.2227283625029968
107500,2024-10-25,21.03,1,0,0.0,3.092405160814252,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,264,1.2658834811795732
107501,2024-10-31,63.1,1,1,1.0,4.160444363926624,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,263,1.261088467993287
107503,2024-10-15,40.0,1,1,1.0,3.713572066704308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,257,1.2323183888755693
107503,2024-10-17,162.79,3,3,1.0,5.098585119494288,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,261,1.2514984416207144
107505,2024-10-11,52.31,3,3,1.0,3.9761239308346696,4,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,234,1.1220330855909852
107506,2024-10-01,153.0,1,0,0.0,5.0369526024136295,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,204,0.9781826900023974
107506,2024-10-02,45.0,1,0,0.0,3.828641396489095,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,207,0.9925677295612563
107507,2024-10-12,496.53999999999996,4,3,0.75,6.209675955376629,5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,237,1.1364181251498442
107507,2024-10-13,49.5,2,1,0.5,3.9219733362813143,6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,253,1.2131383361304242
107508,2024-10-05,222.0,2,2,1.0,5.407171771460119,5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,251,1.2035483097578519
107509,2024-10-21,24.0,1,0,0.0,3.2188758248682006,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,254,1.2179333493167106
107509,2024-10-22,46.73,1,1,1.0,3.865560131017805,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,273,1.3090385998561496
107510,2024-10-04,596.13,3,2,0.6666666666666666,6.3921348451312126,4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,241,1.155598177894989
107511,2024-10-18,7.57,1,1,1.0,2.1482677326096886,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,268,1.2850635339247183
107514,2024-10-17,384.74,4,4,1.0,5.955163567381651,3,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,261,1.2514984416207144
107515,2024-10-03,20.0,1,0,0.0,3.044522437723423,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,229,1.098058019659554
107517,2024-10-13,34.49,2,2,1.0,3.569250966658405,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,253,1.2131383361304242
107518,2024-10-14,65.0,2,1,0.5,4.189654742026425,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,257,1.2323183888755693
107520,2024-10-29,16.18,2,2,1.0,2.8437459165561094,1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,266,1.2754735075521457
107520,2024-10-30,2.08,1,1,1.0,1.1249295969854831,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,255,1.2227283625029968
107520,2024-10-31,197.84,6,5,0.8333333333333334,5.2925004812264715,3,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,263,1.261088467993287
107521,2024-10-02,10.32,1,0,0.0,2.4265710727750367,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,207,0.9925677295612563
107521,2024-10-03,40.0,1,0,0.0,3.713572066704308,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,229,1.098058019659554
107527,2024-10-06,20.0,1,1,1.0,3.044522437723423,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,247,1.1843682570127068
107527,2024-10-07,80.41,1,1,1.0,4.399498115585886,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,248,1.189163270198993
107527,2024-10-08,138.31,2,2,1.0,4.936701665718133,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,227,1.0884679932869814
107530,2024-10-22,70.0,4,0,0.0,4.2626798770413155,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.05,273,1.3090385998561496
107530,2024-10-23,91.43,3,3,1.0,4.526451601276686,2,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,257,1.2323183888755693
107534,2024-10-16,200.0,1,0,0.0,5.303304908059076,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,262,1.2562934548070006
107534,2024-10-18,60.08,1,1,1.0,4.1121844803504315,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,268,1.2850635339247183
107535,2024-10-22,80.0,2,2,1.0,4.394449154672439,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,273,1.3090385998561496
107538,2024-10-26,56.74,1,1,1.0,4.055950174234789,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,275,1.3186286262287221
107539,2024-10-31,16.99,1,1,1.0,2.8898160479624417,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,263,1.261088467993287
107540,2024-10-29,9.84,1,1,1.0,2.3832429960115,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,266,1.2754735075521457
107545,2024-10-01,7.95,1,1,1.0,2.191653532286764,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,204,0.9781826900023974
107545,2024-10-02,3.78,1,1,1.0,1.5644405465033644,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,207,0.9925677295612563
107545,2024-10-03,10.66,2,2,1.0,2.4561641809223462,3,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,229,1.098058019659554
107547,2024-10-02,172.97,2,2,1.0,5.158882870556459,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,207,0.9925677295612563
107547,2024-10-04,15.41,2,2,1.0,2.7978909051019993,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,241,1.155598177894989
107550,2024-10-29,81.19,1,1,1.0,4.409033640160408,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,266,1.2754735075521457
107551,2024-10-16,10.0,1,0,0.0,2.3978952727983707,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,262,1.2562934548070006
107551,2024-10-18,30.0,2,0,0.0,3.4339872044851463,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.05,268,1.2850635339247183
107552,2024-10-30,41.0,2,1,0.5,3.7376696182833684,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,255,1.2227283625029968
107554,2024-10-13,165.0,2,1,0.5,5.111987788356544,6,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,253,1.2131383361304242
107554,2024-10-14,25.0,1,0,0.0,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,257,1.2323183888755693
107554,2024-10-15,10.0,1,0,0.0,2.3978952727983707,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,257,1.2323183888755693
107559,2024-10-18,38.33,3,3,1.0,3.671987586443718,4,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,268,1.2850635339247183
107559,2024-10-19,92.9,2,2,1.0,4.542230386214217,5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,277,1.3282186526012947
107562,2024-10-14,402.24,2,2,1.0,5.999531918185741,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,257,1.2323183888755693
107563,2024-10-11,54.44,1,1,1.0,4.015301354881648,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,234,1.1220330855909852
107563,2024-10-13,181.25,6,6,1.0,5.2053793708887675,6,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.95,253,1.2131383361304242
107567,2024-10-24,36.230000000000004,3,2,0.6666666666666666,3.6171148878846258,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,241,1.155598177894989
107567,2024-10-26,163.97,3,3,1.0,5.105763639187833,5,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,275,1.3186286262287221
107567,2024-10-27,177.54999999999998,4,4,1.0,5.184868674040457,6,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,288,1.3809637976504434
107568,2024-10-09,234.09,1,1,1.0,5.459968419549931,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,227,1.0884679932869814
107569,2024-10-10,60.97,1,1,1.0,4.126650396974016,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,227,1.0884679932869814
107571,2024-10-08,86.78999999999999,3,2,0.6666666666666666,4.474947598938117,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,227,1.0884679932869814
107576,2024-10-05,20.0,1,0,0.0,3.044522437723423,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,251,1.2035483097578519
107583,2024-10-07,300.0,2,2,1.0,5.707110264748875,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,248,1.189163270198993
107583,2024-10-08,12.0,1,1,1.0,2.5649493574615367,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,227,1.0884679932869814
107585,2024-10-16,14.9,1,1,1.0,2.766319109226186,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,262,1.2562934548070006
107587,2024-10-30,12.72,1,1,1.0,2.6188546222977394,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,255,1.2227283625029968
107589,2024-10-26,35.61,2,2,1.0,3.600321427132145,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,275,1.3186286262287221
107589,2024-10-28,344.0,3,3,1.0,5.84354441703136,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,272,1.3042435866698632
107591,2024-10-31,60.75,3,3,1.0,4.123093975508087,3,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,263,1.261088467993287
107594,2024-10-26,5.09,3,3,1.0,1.8066480817218056,5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.95,275,1.3186286262287221
107594,2024-10-27,10.75,2,2,1.0,2.463853240590168,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,288,1.3809637976504434
107594,2024-10-28,24.29,2,2,1.0,3.2304090606818736,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,272,1.3042435866698632
107596,2024-10-18,100.88,2,2,1.0,4.623795650111256,4,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,268,1.2850635339247183
